repo_name,commit_date,lines_added,lines_removed,change_type,language,login,repo_nature
Machine-Learning-Engineer-Udacity-Nanodegree,2021-06-10 18:30:11+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Machine-Learning-Engineer-Udacity-Nanodegree,2021-05-27 11:01:54+00:00,0.0,0.0,Remove,Jupyter Notebook,youssefHosni,Created
Machine-Learning-Engineer-Udacity-Nanodegree,2021-05-27 11:01:20+00:00,7.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Machine-Learning-Engineer-Udacity-Nanodegree,2021-05-27 10:59:55+00:00,423.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Machine-Learning-Engineer-Udacity-Nanodegree,2021-05-27 10:59:15+00:00,774.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Machine-Learning-Engineer-Udacity-Nanodegree,2021-05-27 10:57:38+00:00,255.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Machine-Learning-Engineer-Udacity-Nanodegree,2021-05-27 10:55:47+00:00,250.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Machine-Learning-Engineer-Udacity-Nanodegree,2021-05-27 10:49:34+00:00,88.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Machine-Learning-Engineer-Udacity-Nanodegree,2021-05-27 10:37:16+00:00,32.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Machine-Learning-Engineer-Udacity-Nanodegree,2021-05-27 10:30:16+00:00,10059733.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Machine-Learning-Engineer-Udacity-Nanodegree,2021-05-27 10:26:06+00:00,522.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Machine-Learning-Engineer-Udacity-Nanodegree,2021-05-27 10:22:33+00:00,11.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Machine-Learning-Engineer-Udacity-Nanodegree,2021-05-27 09:57:43+00:00,355.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Machine-Learning-Engineer-Udacity-Nanodegree,2021-05-27 09:57:14+00:00,921.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Machine-Learning-Engineer-Udacity-Nanodegree,2021-05-27 09:56:54+00:00,791.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Machine-Learning-Engineer-Udacity-Nanodegree,2021-05-27 09:54:25+00:00,845.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Machine-Learning-Engineer-Udacity-Nanodegree,2021-05-27 09:53:31+00:00,423.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Machine-Learning-Engineer-Udacity-Nanodegree,2021-05-27 09:52:21+00:00,57.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Machine-Learning-Engineer-Udacity-Nanodegree,2021-05-26 19:45:36+00:00,17472.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Machine-Learning-Explanality-Course-Kaggle,2022-01-03 22:23:59+00:00,50001.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Machine-Learning-Explanality-Course-Kaggle,2022-01-03 22:23:28+00:00,0.0,1.0,Remove,Jupyter Notebook,youssefHosni,Created
Machine-Learning-Explanality-Course-Kaggle,2022-01-03 22:23:17+00:00,25001.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Machine-Learning-Explanality-Course-Kaggle,2022-01-03 22:22:09+00:00,129.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Machine-Learning-Explanality-Course-Kaggle,2022-01-03 22:21:54+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Machine-Learning-Explanality-Course-Kaggle,2022-01-03 22:21:32+00:00,0.0,0.0,Remove,Jupyter Notebook,youssefHosni,Created
Machine-Learning-Explanality-Course-Kaggle,2022-01-03 22:20:46+00:00,833.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Melenoma-classification,2021-10-08 19:16:00+00:00,1.0,1.0,Add,Python,youssefHosni,Created
Melenoma-classification,2021-09-26 07:43:34+00:00,1.0,1.0,Add,Python,youssefHosni,Created
Melenoma-classification,2021-09-26 07:43:21+00:00,1.0,1.0,Add,Python,youssefHosni,Created
Melenoma-classification,2021-04-30 08:09:58+00:00,1.0,1.0,Add,Python,youssefHosni,Created
Melenoma-classification,2021-04-30 07:50:39+00:00,705.0,0.0,Add,Python,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2024-03-06 16:12:42+00:00,1.0,1.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2024-03-06 15:00:56+00:00,0.0,1.0,Remove,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2024-02-10 16:34:23+00:00,1.0,1.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2024-02-10 16:31:39+00:00,9.0,1.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2024-02-10 16:25:58+00:00,1.0,2.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2024-02-10 16:25:22+00:00,8.0,0.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2024-02-10 16:19:29+00:00,1.0,1.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-09-10 13:23:01+00:00,15.0,5.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-09-10 13:16:04+00:00,10.0,1.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-09-10 13:10:56+00:00,5.0,0.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-09-10 13:07:46+00:00,14.0,10.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-09-10 13:02:45+00:00,3.0,0.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-09-10 13:00:21+00:00,1.0,0.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-06-25 12:29:48+00:00,1.0,1.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-06-25 12:29:14+00:00,0.0,0.0,Remove,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-06-25 12:29:04+00:00,3.0,1.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-05-09 23:11:53+00:00,1.0,0.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-05-09 22:57:07+00:00,2.0,2.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-05-09 22:56:18+00:00,2.0,1.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-04-30 19:58:43+00:00,2.0,2.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-04-30 19:53:54+00:00,10.0,8.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-04-30 19:16:45+00:00,6.0,4.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-04-30 18:25:23+00:00,1.0,1.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-04-30 17:48:03+00:00,11.0,5.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-04-30 17:36:26+00:00,6.0,16.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-04-30 17:23:34+00:00,11.0,6.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-04-30 08:55:36+00:00,7.0,9.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-04-30 08:49:43+00:00,5.0,9.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-04-30 08:48:34+00:00,38.0,0.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-04-30 08:26:40+00:00,32.0,0.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-04-30 08:22:01+00:00,5.0,10.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-03-06 19:34:38+00:00,13.0,10.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-02-26 17:01:07+00:00,1.0,1.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-02-21 05:33:51+00:00,3.0,1.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-02-19 13:27:25+00:00,0.0,4.0,Remove,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-02-19 13:23:04+00:00,5.0,6.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-02-19 13:15:12+00:00,8.0,1.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-02-19 13:12:11+00:00,1.0,1.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-02-19 13:06:45+00:00,1.0,1.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-02-12 22:12:55+00:00,1.0,1.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-02-12 22:08:40+00:00,15.0,0.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-02-12 22:07:10+00:00,46.0,6.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-02-12 22:05:57+00:00,9.0,11.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-02-12 22:04:35+00:00,13.0,7.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-02-12 21:59:08+00:00,14.0,3.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-02-12 21:54:19+00:00,21.0,21.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-02-12 20:50:52+00:00,1.0,1.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-02-12 20:38:01+00:00,11.0,11.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-02-12 20:36:52+00:00,12.0,11.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-02-12 18:58:34+00:00,3.0,0.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-02-12 18:56:48+00:00,6.0,6.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-02-12 18:43:33+00:00,18.0,7.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-02-12 18:22:11+00:00,2.0,1.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-02-12 18:12:25+00:00,9.0,14.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-02-12 18:11:20+00:00,14.0,14.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-02-12 17:52:52+00:00,14.0,2.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-02-12 17:48:17+00:00,1.0,1.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-02-12 17:47:03+00:00,2.0,4.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-02-12 17:46:28+00:00,10.0,6.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2023-02-12 17:32:15+00:00,6.0,6.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2022-12-15 11:12:11+00:00,12.0,11.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2022-12-15 08:21:45+00:00,17.0,0.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2022-12-15 08:19:03+00:00,1.0,1.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2022-12-03 01:51:45+00:00,11.0,3.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2022-12-03 01:46:48+00:00,6.0,6.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2022-12-03 01:46:07+00:00,1.0,1.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2022-12-03 01:44:23+00:00,1.0,1.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2022-12-01 02:25:07+00:00,11.0,9.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2022-12-01 02:24:07+00:00,7.0,3.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2022-12-01 02:09:13+00:00,18.0,0.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2022-12-01 02:07:26+00:00,27.0,1.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2022-11-24 14:52:24+00:00,2.0,2.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2022-11-24 14:09:18+00:00,4.0,1.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2022-11-24 14:08:36+00:00,4.0,0.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2022-11-24 14:08:27+00:00,1.0,0.0,Add,,youssefHosni,Created
My-Medium-Articles-Friendly-Links,2022-11-24 14:08:09+00:00,4.0,0.0,Add,,youssefHosni,Created
Palagarism-detector,2021-06-12 16:11:12+00:00,2.0,2.0,Add,Jupyter Notebook,youssefHosni,Created
Palagarism-detector,2021-06-12 15:45:42+00:00,25.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Palagarism-detector,2021-06-12 15:45:32+00:00,70.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Palagarism-detector,2021-06-12 15:44:54+00:00,244.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Palagarism-detector,2021-06-12 15:44:44+00:00,44.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Palagarism-detector,2021-06-12 15:44:15+00:00,76.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Palagarism-detector,2021-06-12 15:43:19+00:00,4186.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2023-04-29 12:05:59+00:00,80.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2023-04-29 12:05:11+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2023-04-29 12:04:55+00:00,8.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2023-04-13 12:51:03+00:00,0.0,0.0,Remove,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2023-04-09 14:55:54+00:00,0.0,0.0,Remove,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2023-04-09 14:54:57+00:00,0.0,0.0,Remove,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2023-04-09 14:54:48+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2023-04-09 14:54:15+00:00,0.0,0.0,Remove,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2023-04-09 14:53:58+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2023-04-07 22:00:30+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2023-04-07 22:00:19+00:00,2.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2023-03-26 13:53:41+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2023-03-20 12:10:09+00:00,2105.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2023-03-20 12:09:18+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2022-12-07 03:42:04+00:00,1.0,2.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2022-11-29 18:39:55+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2022-11-29 18:39:23+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2022-11-29 18:38:43+00:00,3.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2022-11-29 18:26:41+00:00,14.0,13.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2022-11-29 18:25:34+00:00,3.0,2.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2022-11-29 18:24:36+00:00,13.0,12.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2022-11-29 18:23:41+00:00,26.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2022-11-29 18:19:15+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2022-11-29 18:19:00+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2022-11-29 18:18:31+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2022-11-29 18:17:13+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2022-11-29 18:16:36+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2022-11-29 18:15:47+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2022-11-28 13:38:29+00:00,2.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2022-11-28 13:38:09+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2022-11-28 13:32:27+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2022-11-28 13:31:19+00:00,2.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2022-11-28 13:29:54+00:00,0.0,1.0,Remove,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2022-11-28 13:23:42+00:00,16.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2022-11-28 13:20:57+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2022-11-28 13:20:36+00:00,15.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2022-11-28 13:18:32+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2022-11-28 13:17:20+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2022-11-28 13:17:00+00:00,799.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2022-11-28 00:57:51+00:00,0.0,0.0,Remove,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2022-11-25 06:58:13+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2022-11-02 13:09:28+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2022-11-02 13:09:00+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2022-10-16 09:39:11+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2022-10-16 09:39:01+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2022-09-26 16:08:02+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2022-09-26 16:07:41+00:00,2.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2022-09-26 15:53:47+00:00,4.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2022-09-20 09:50:16+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2022-09-20 09:50:03+00:00,3.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Computer-Vision-In-Python,2022-09-19 21:49:26+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-12-16 18:19:32+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-12-16 17:08:13+00:00,2.0,2.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-12-09 23:56:44+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-12-09 23:55:15+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-12-09 23:54:14+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-07-23 02:16:34+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-07-23 02:14:17+00:00,11.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-07-23 02:10:48+00:00,2.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-07-23 02:06:52+00:00,0.0,0.0,Remove,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-05-21 06:16:07+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-05-21 05:50:10+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-05-21 05:48:41+00:00,2.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-05-21 05:47:30+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-04-12 23:40:54+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-02-23 12:43:13+00:00,4.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-02-15 13:12:23+00:00,0.0,49.0,Remove,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-02-15 13:11:50+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-02-15 12:38:44+00:00,1.0,2.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-02-15 10:24:01+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-02-15 10:22:32+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-02-15 10:21:36+00:00,0.0,0.0,Remove,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-02-15 10:20:55+00:00,1.0,5.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-02-15 10:16:17+00:00,6.0,19.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-02-14 16:51:30+00:00,3.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-02-14 14:40:02+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-02-14 14:39:17+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-02-13 10:26:17+00:00,3.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-02-10 00:59:57+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-02-10 00:55:59+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-02-10 00:46:30+00:00,150.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-02-10 00:46:18+00:00,0.0,1.0,Remove,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-02-10 00:45:46+00:00,856.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-02-09 23:40:12+00:00,0.0,0.0,Remove,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-02-09 23:39:42+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-02-09 23:39:25+00:00,380.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-02-09 23:39:11+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-02-09 23:37:56+00:00,0.0,4.0,Remove,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-02-09 23:37:06+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-02-09 23:23:05+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-02-09 22:37:44+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-02-09 22:37:26+00:00,0.0,1.0,Remove,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-02-09 22:28:21+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-02-09 22:21:26+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2023-02-09 22:20:50+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-12-23 19:31:52+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-12-11 08:15:36+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-12-11 03:27:15+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-12-11 03:26:44+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-12-11 03:26:30+00:00,1.0,3.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-12-10 06:51:09+00:00,4.0,4.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-12-10 06:49:53+00:00,3.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-12-10 06:47:18+00:00,2.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-12-10 06:45:13+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-12-10 06:41:16+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-12-10 06:38:23+00:00,1.0,2.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-12-10 06:36:15+00:00,5.0,4.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-12-10 06:34:28+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-12-10 06:07:09+00:00,2.0,2.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-12-10 06:05:20+00:00,4.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-12-10 06:02:37+00:00,2.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-11-29 21:31:22+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Practical-Machine-Learning,2022-11-29 21:28:38+00:00,1180.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
